paper_id,betweenness,closeness,degree,eigenvector
a3148175-9c86-4b50-987d-37915a154f47,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
d202c6bb-97bd-4fdf-b47a-d65b08da32cd,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['cc2c4579-6b92-429c-9702-b80cdcc6a025', 'd07ff895-9f01-4215-9e3b-fe0feb05324f', 'd597b2d5-bceb-4ed8-82b9-392e0e367ce4']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
d9c6851a-49b6-458a-b0a1-2dfe45638778,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
b4bb9801-c709-4eeb-a6c6-80f953c1eb9d,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
912f50b3-87fe-4845-bc3d-dfbc4561bd9f,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
9e08b450-855c-4c52-a4a5-e215a99788c0,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
f94def6b-dd60-4805-96df-1e6896c44791,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['3ef25e27-ad83-42fa-83a2-f7d03d40e557', 'fd2cded2-0084-4078-85bd-e5d36e6cfe12']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
73815ab7-6716-487a-ab96-fb71382c285c,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
82694292-4516-4279-9987-df030386e89a,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
7aca7220-a032-4598-b410-f486d8223e5e,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
6ebfd4c9-e0ac-495d-a7e1-7865008c1df9,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
b69fc431-508f-4e41-bc97-c4b1efe8cd8a,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
6b0b6b6a-5bb7-458c-b39e-6b7f4a5fe183,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['24c1a706-2390-48ba-9e47-ac9c22bcd3b5', '66290bbb-8347-4d72-82ce-ed8bd54d9535', '948b1e09-3de6-44c2-bc98-3c24adbe13ce', 'd715209d-065b-4841-bed6-dad0f41600fd']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
b6a554df-ddc7-47dc-a424-96e975b51111,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
7f1cc54b-68b8-451d-ba24-eac63a8510fa,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
b3468ed7-9b91-4475-9a78-e03d3ddf5308,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['018be4a4-809d-493c-ad52-9cda93fa0fc1', '2153abce-941e-4e72-92b3-3298cf57ed15', '245b4cf2-0f7e-4aaa-9dfa-a6743a2e34c7', '538f0b1b-32b3-432d-91c8-6fe0b16357a1', '730fed75-e6d9-4032-84de-fe43bcc40db9', '7ad753bf-d6f1-4e73-8079-660322cc0440', 'a03dab96-b335-4f45-9031-0fc0c7984e50', 'c0264295-b093-4dab-aea5-4db9fc1317fa', 'd43070cd-2ab0-4d94-b028-0130acfa916f', 'd6119af9-f9b4-4d69-bce0-0997b2d201a3']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
98fce412-e564-4d00-a368-cfc58e07dacf,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['099ab808-c88e-47eb-98ba-57be5e6a12da', '1698ba6f-b148-4d5f-9885-b135050ef6ed', '245b4cf2-0f7e-4aaa-9dfa-a6743a2e34c7', '403e21cb-70f7-4b4f-86c1-a6c1b6804a17', '45d954e2-3f83-4ae9-bef7-964b9e7467f8', '50b377e0-6c24-452b-916e-7f9d4626dcaa', '54496d4f-3264-4d9e-b8c4-cbf1b49cbf86', 'a03dab96-b335-4f45-9031-0fc0c7984e50', 'ae1d780e-7144-43ee-867a-67bce5a01bf0', 'b43b935d-b4a4-4d4a-a83a-6af74b85b34f', 'c110d9e5-ecdc-45e4-9266-2250e25a5cd0']",0.0,0.0002920134326179004,0.0002920134326179004,0.001387976194292412
eb97b741-2f96-406c-9e1e-b4c49561c70d,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
77de68df-ad5f-45b2-963c-b3a8ee7e1cc0,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
9278d89a-b17a-4fe0-915d-2db846032944,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
d6a7fca5-54c2-4c38-aa49-b2807316192c,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
ee3a4f7e-d592-43e7-9653-f2bc4ae0f703,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['112eeff7-c265-4808-aef5-55f592540e40', '6f0da19b-2a76-4130-90f3-3c380562e235', 'b82960b2-2ff5-44ea-af5b-37d64a879ec4']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
d1ca3c8e-6c0a-4c8f-a4fb-c3b308563490,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
7414efe4-16a0-4950-a00b-08f0b330709f,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
ff7db52b-5bea-4b1b-87f7-c2562952d459,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
f46cbcf7-ad3b-4bdc-81a9-fa1cc4e91e2e,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['5549ecf8-ad31-494f-9c4c-f2c6d52908d8', 'db141905-0ca8-45b0-aed9-e103dac5475c', 'ebe7ee9a-04a6-4e3c-b637-dca53f81d0b2']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
d7f90cd9-2b28-41b2-b8d7-ca671b45a8a7,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['04d16d8e-3b2f-4c73-9e50-6e8ebe6c82c7', '1cfc6925-38c7-414b-a7c7-f9b98924eb9d', 'dab13986-7df4-4de3-8664-b474ab6fcb80', 'f42afb96-05f2-4d2b-932f-180a8ba9f47e', 'fbe9c6ed-9a1b-4ed4-8233-afd8e8a14665']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
8d811cec-e363-46c8-8fd8-4b8b2479cf7c,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['24c1a706-2390-48ba-9e47-ac9c22bcd3b5', '59c3690e-9462-49d7-8f1b-f211b16e5e23', '948b1e09-3de6-44c2-bc98-3c24adbe13ce', '95532379-07c8-4926-a5cc-b4f323e7d94d', 'b0f6455a-6f99-42c5-8502-4fa535768ceb']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
918d53d2-d6c9-4bd2-a085-9944d19efe1b,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
c5b1ee6b-55a6-4e97-85ef-b85bb01e176e,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['a65f8b98-f68e-4f2e-8eb9-1e7b1cde5456'],0.0,0.0002920134326179004,0.0002920134326179004,0.001387976194292412
dd4d1e8c-f642-4c98-9a66-bd6ca81f2fc3,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['8fe016b6-3a5c-41dc-ace6-bbfd199ed6ee'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
775062c6-ed17-4bbd-b7cb-fcb98a3efaaf,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
57d1d1e9-1995-4144-85df-c078767808c7,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
73630508-5282-403d-a511-a34e1ef07210,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
a0514a76-5d5b-44af-9208-46d9c9b9647b,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['80c22612-07f6-4935-929f-4a7ea6efd9d0'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
f8c46519-655d-4c69-bf01-7c44f2a03274,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
7192cd85-d456-4f3e-8f0f-43fccc4419e6,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['3b0674c4-4272-4ad8-b07a-4cc9d4e93295'],0.0,0.0002920134326179004,0.0002920134326179004,0.001387976194292412
d992e482-b38d-40a5-9f0c-118fc93e9a17,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
ae11d60d-e17d-4753-9d03-95208daa0e55,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
ea5a44d2-ec13-4b6f-834e-ab500ab4b78c,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['82d474df-5d55-413d-b676-69877d90c027'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
678920e5-ffc0-4c16-8a9b-8225ae96cb3e,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
f485d013-a4d9-4f6b-af55-6f75ce706342,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
ca81e268-e0b3-4939-973d-33ef475dd6ae,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
55f6ca86-6787-41c8-bb65-cb6956c1c63f,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
244d3499-e02b-4dd3-8eed-03f77e2aebb9,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['1e33e777-3685-432c-a723-c13b852522c5', '4aa626d2-42a6-4dc3-8dbe-473903d3c0ab', '8736271f-1c2f-497b-a8a1-ae4be43f3aa2', 'f6fa0b22-edc8-4489-8a00-e27b48eefd5b']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
8ba239ac-0bed-462e-8640-1f6417f1f14c,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['1d754838-cb9c-4788-be5f-3ad94624d40e', 'f42afb96-05f2-4d2b-932f-180a8ba9f47e']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
023fd1da-222d-4727-af5c-6fdaf93a1b25,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
59a1257f-34a5-4fb8-b6d6-b961bc379a3a,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
cf205502-3a60-45a1-bc23-abce73c7294c,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['60bc5625-eaf6-493a-a238-348be6ebdc40', 'b0f6455a-6f99-42c5-8502-4fa535768ceb', 'cb083b29-7db2-4c9c-8a25-a68ac524377e']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
5d2be339-79db-4e16-a84c-373619f60e0e,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['1b003a4e-db5a-456d-82b8-51a171c82728', '9aa25aed-a21b-4c37-87a7-af622d639cac']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
d8286857-201e-4483-a3b7-2d6ba2907b78,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['3ef25e27-ad83-42fa-83a2-f7d03d40e557', '6c7d4048-652d-43fd-bab8-2984aec805d1', '9e77549f-6a48-496f-aac2-42451a8793ae']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
c7a56d57-a735-4777-94e4-4d9f4ea1f6eb,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
af10a5dc-0c42-41ef-97ef-ed396fe23111,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
db0b4331-0581-4e06-9fc7-cb1af07e1e31,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['04d16d8e-3b2f-4c73-9e50-6e8ebe6c82c7', '0a0636fb-6171-4207-b649-b419aed6deea', '3b489194-71da-493e-94b9-63233f786c7c', '3c85cb2d-e921-4b22-bd64-9eaea427879b', '808f3e78-4398-4701-92ce-7d741948e341', 'dab13986-7df4-4de3-8664-b474ab6fcb80']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
a38001c2-4cd8-4222-bb92-905f8fdaafb9,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['817ccd46-5d38-4c54-aefd-93e8c794adea', '916faa61-d00f-4156-a5ac-afa844a504f0', 'f8457d10-dc42-4cba-a442-085ab5e8088c']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
c3c4b33f-aa59-49ba-9e7c-edacebd08d9b,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['df56a459-371c-4546-b6f8-0d6b1e712668'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
cea4fcf3-6331-4e53-a7e2-a8abb97c731d,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
e3d785f7-e577-49bc-97d6-e376c238b4a7,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['7de33a71-b9e8-423e-8074-405908572010', 'a65f8b98-f68e-4f2e-8eb9-1e7b1cde5456', 'b41ad786-d39a-403c-8779-acee79251a5d', 'cbcdfe9a-61a4-409c-bb5b-f72f2a6911c3']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
af90d05e-4603-43b4-b6e4-23edeac2a77e,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['8c696edb-23e3-4d60-b376-7accda99e8ff'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
5e4e2106-1ee3-4048-b7c3-ff0b3e28e6f4,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
5c417b57-d9eb-43e2-9a50-8b127b9815ff,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['f8bd56af-7829-4140-8c72-ceb3090c2a78'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
a88054d2-49e0-433a-b072-2804d1629032,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['bb95e06a-8c85-451a-b3ef-2e47ef762d4c', 'f0447f72-7eec-43f1-802b-1136a54caf7f']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
8b1524d9-57c7-4467-9001-987a1ea40a36,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['392a0875-4f5b-4736-9524-64aa57a7d456', '41f1d7a7-a57f-4cfc-bbc2-65c311c40f39', '72fe034e-6762-4b1a-ab02-131de38642ce', '7674dea5-b819-49d3-b59a-963a21ca9cca', '865a8e24-08af-494a-8d26-25993b4bb854', 'b2147ed0-4c38-45f2-8a7f-285dcbe6c2a2', 'e441d27c-c895-4f12-ac27-f7d23d96435e']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
4be94a28-2db0-4fbf-b382-7d6d8f952365,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['36add65f-fcf5-412a-8cd4-36bc2bd861d8', '7849cd30-7ace-4fe0-aee4-410585efa5d7']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
6e0622a2-0905-48d7-963b-d21bc3cbb243,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
45f29878-7752-4cdc-8fde-b6e8bfe212ee,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
4e4b50f7-91e9-48f4-95ff-71d96fc6810d,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
d0afd05e-1dc2-474e-8188-5dadb301b67a,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['eccf7041-74c3-4e9d-b356-5fc1ad3b4cd3'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
9849a5c9-eb14-4e73-b21f-38d1b8f13312,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['c1d1288c-500a-4875-b8ab-f5d31ce9dd12'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
824e8a44-b558-4064-867a-161b73d5cd3d,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
9112adb1-0d7d-4c36-9767-aeee87e8fc52,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['3d0887cc-f229-4ca2-aaf8-966f49840624', '50fc1d7b-9c06-4dd8-8170-74f2e398f700', '527127f1-3c13-4a14-900b-ab35901a4f76', '77728f8e-a96a-49a1-8faf-9740ff091a9f']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
73d6af18-ab6e-4816-a2bf-7c7d27cbd322,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['aff7be21-6a97-4024-bc3e-925d36f672d2'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
e09c76f3-d5d6-4b6d-a650-8723f84d0bc1,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['3a886d3f-9c4f-4874-93ee-1e4d4d448326', '6b7490b5-7609-43d0-a3d4-0660ce08a1d2', '70e19a57-78b6-4c5e-bce8-d1ceb1244bdf', '852f8160-8e98-4b24-8c03-2136b3d2bce7', 'b0f6455a-6f99-42c5-8502-4fa535768ceb', 'bdb1e272-30ca-44c3-92f4-390585e4d698', 'e7cd0643-7ea2-4385-b95c-5301e8cddd4b', 'ebb5ad03-c65b-403d-89d1-c4fb514ba43d']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
4abd26e5-54d9-4409-a7b7-79a81902ace9,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
bfd5a350-a627-467e-81f5-ef8633544e7f,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['31d67bd4-d2c7-4032-9657-6dd858074386', '507f5bb5-796f-4eac-a447-224dcbbae973', '93705fd6-781e-493f-ada5-6b657281182c']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
c7f9bfa8-3e86-4404-970f-a84f2575dd8a,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
55f3a678-2d7e-417c-a4fd-297a0e41147f,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['05e8746e-fb11-426d-99e7-a54805eb6d15', '079fcbd5-d5c2-4d51-93f3-8145f0a84948', '50fc1d7b-9c06-4dd8-8170-74f2e398f700', '884b68b4-b057-4acd-b7b1-ac5f16c29aa6', 'c985ca6e-6402-4fea-af0d-f3e120b51a0e', 'cce75e70-c24e-41fc-ba31-0140aac849c1', 'dfe87aff-985b-4464-9a3d-b20575511516', 'f3fca4d9-da4d-47c2-8d49-7a251fdaf486']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
e5c83713-271f-4d6b-ae62-c8c6fa6dde6c,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['3fd00974-dfde-43ef-8a66-461d1ae0c597'],0.0,0.0004380201489268506,0.0004380201489268506,0.0020693463260359635
a4b325a7-844e-4781-9401-b94392321328,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['6b7490b5-7609-43d0-a3d4-0660ce08a1d2', 'b0f6455a-6f99-42c5-8502-4fa535768ceb', 'c82641aa-260c-4219-83cf-7b6d88ea5b74', 'cb083b29-7db2-4c9c-8a25-a68ac524377e', 'e09c76f3-d5d6-4b6d-a650-8723f84d0bc1']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
033b55b9-3448-4011-82c4-143db1e13071,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
71be1e61-44ea-4e76-94fb-539a82104a1e,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['84ff4586-7144-4263-a184-229695435bc2', 'c388dbc0-cfa1-4917-84aa-1a369acb0e86']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
dc0871b9-21ee-4e2e-b6fa-202b3c588f55,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
df0d30fc-3d37-46f2-a806-704b60d70ed9,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['3b44e784-c356-45a8-af90-64e926577870', 'fdf7fe57-7ad9-4fec-b669-1540a8e2387d']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
7dac4219-13e1-4000-9c51-108613ffa362,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['0bae2176-9b48-4600-bf43-a43f98a9599d', '0cede2b3-0232-45ce-b30b-939c60478af0', '11c24365-1cf8-4521-b2ef-75b43f71f177', '1994a997-6a28-497a-9a42-394da5e9a959', '19b23e98-54de-44c5-94fc-c6368d2112e0', '1e33e777-3685-432c-a723-c13b852522c5', '1f0c90d9-d6d8-4642-abd0-21a12a883fb6', '2dd7ccf5-4730-45d8-89b9-e0eaddfdc5b2', '3660f8d4-7d7f-421c-8b0d-8574984202f9', '38db89b8-8de8-4fea-9c68-8f7a10c3e5b5', '3fab6b4f-4a77-44c4-85e1-07585ba89e4d', '40ee20f7-a27a-4f85-83d1-415cddf8cc1c', '419046a8-23f4-4b6c-bbd8-568e51eee3fd', '480b4abd-9703-44ce-b2cb-7462be084a8d', '5af33bb0-4a9d-45fd-b1a3-021da43abfab', '5dc49748-c608-4c0a-814f-6c0bb039298c', '5f09f768-781e-4aea-a7c5-fe3714a7b97d', '623d2a5e-3e87-4c96-a86d-7d450bc10d06', '638981cd-abc4-4e7f-a4d5-41d76803af35', '678d4929-e158-4b2c-b9c3-3bf41b62477a', '7001534e-d488-4c32-9a76-8469f60139c7', '707e11b3-d0ad-4512-b5d3-714c8f4d149a', '70896ed5-b6c5-4e13-b2c9-6a1c5a2b7d5a', '87311cfb-fa9c-4983-b0e8-ff5da68fcd72', '92efd9f3-ae09-41c8-8888-d7fb4bbed55f', '9d528e4b-9d28-4c8f-a5cf-bdd4eb97dfcc', 'aa9de1bb-ac97-48c3-9403-557ec33df667', 'b38e7e19-abc6-41df-9725-3700c479e936', 'd1123c98-b7b6-4288-b055-756505058cbc', 'd9a4d4e3-7c91-4135-aa05-159fc7bc9a29', 'e2d0e122-1d65-4cba-8a43-00120ff6bf1d', 'eef1ec6d-1aed-47a3-831d-b0feb5432851', 'fa6febd2-897d-4324-905a-6e31c012c47e']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
ae403e36-6025-49cd-8627-449e0214ccf6,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['07a13ea8-c6f7-4796-82eb-197c5573f415', '08f79f93-f23e-42d7-b948-42eb5539474f', '41de58a6-5f99-4e54-b133-1687aa137cd1', 'eb5c2919-98b6-4671-8f1d-bff3fe7f3180']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
ddfd6955-4970-46fe-aca2-f4b982888575,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['71c4c819-c2cb-4fe9-b6df-c31e28843311', '7de33a71-b9e8-423e-8074-405908572010', 'e3d785f7-e577-49bc-97d6-e376c238b4a7']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
a9da3d7f-08ae-4606-b578-a28cfbf42648,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
9f0e6b3f-d06a-4e99-936d-0d386bffadca,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['31ded88c-67a0-41eb-848d-578dba76fc42', '522e1bb9-8ec7-448b-a6ea-7e08b3b6b205', '5880d47f-8b99-416d-a743-28d6b49f7ba9', '96be72ed-1a03-4302-9b82-ad2321c4bbd3']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
704b1fd2-b28a-48b7-bf83-67a55631d8de,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
f9165f37-26b1-4b8b-935d-5b33e7e7a72a,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
df08af9b-708b-410d-83a2-c84e212b7b1a,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
a650b917-fef2-49c8-9f56-b80baba12e19,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['04d16d8e-3b2f-4c73-9e50-6e8ebe6c82c7', '23283499-c541-4faa-b1db-e874b7f8f266', '53df8ad1-8865-4e42-a032-2cbb2f38939f', '948b1e09-3de6-44c2-bc98-3c24adbe13ce', 'a55a824e-58ad-4b22-a01e-ce0c45f83d19', 'be3ee2ba-88a5-4c33-89d3-b78bd38c9f95', 'd9f8d85d-5ea9-48ee-a431-8cc259c6b976', 'dab13986-7df4-4de3-8664-b474ab6fcb80']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
b3d8338e-8906-4a32-a919-2dfd1b480aad,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['1d754838-cb9c-4788-be5f-3ad94624d40e', '41510914-5e7e-4e07-be44-e6e1cf6b4d96', '57d1d1e9-1995-4144-85df-c078767808c7', '882293ef-2738-4498-9421-ac8b4a1d139c', '93031f09-3820-4d4f-b11b-c1ab8d296e4f', '948b1e09-3de6-44c2-bc98-3c24adbe13ce', '95a912dc-e39e-44b0-ac62-359d85ef702a', '96d31e3f-0167-4e8a-8b15-3c553ff39078', 'f42afb96-05f2-4d2b-932f-180a8ba9f47e', 'f4704e47-38e8-4008-8783-7d0cf1149ad8', 'f94def6b-dd60-4805-96df-1e6896c44791']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
6c177350-e2fd-4dfd-a4d1-c57c51b36a4a,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['1e33e777-3685-432c-a723-c13b852522c5', '244d3499-e02b-4dd3-8eed-03f77e2aebb9', '4a4eed0a-7815-4563-bc5f-6e4b0cda641c', '89421082-17f2-4e02-a48f-146b1addbd3f']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
d31f8751-ff7c-462e-905f-34860d922e21,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['403e21cb-70f7-4b4f-86c1-a6c1b6804a17', 'fef1c75b-9125-4443-807d-9db7a7cc3492']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
503e5292-a89d-4602-8580-ed531434de3e,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
be52face-71e2-4107-b6f9-aa19f89ea66b,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
964a39df-e807-4361-860a-84465fdfa679,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
516bc4d8-c4c2-4f73-ae3c-4c4661d162a3,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['d20c2107-8a63-4e3d-b3a9-ef39be252dfa', 'd382619e-c4f3-437c-bf2f-f91147660a98']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
ea070459-016d-4a7c-aac5-8c90eb1af0c8,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['3b44e784-c356-45a8-af90-64e926577870', '6072f459-07e4-4179-8892-6c6f1c23af5d', '7de33a71-b9e8-423e-8074-405908572010']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
675bd695-77ed-4dbf-be7e-f86652cca78b,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
89c3cf61-4493-4e57-9296-f8d45374ff13,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
"['817ccd46-5d38-4c54-aefd-93e8c794adea', 'e1db02bd-892b-4212-a406-aae9ba4c7dd9']",0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
b5a198d1-85fd-4cea-ac0b-df85cd1b1b19,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['c6075bcb-c5ea-43cf-a9eb-89b8e8934c3a'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
80534369-1dd1-4824-9962-4bf5a1babea6,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['d80c00eb-628d-42f8-8c82-03b030276aab'],0.0,0.0001460067163089502,0.0001460067163089502,0.0007066060625488644
ead396f2-3c6c-4fa0-811f-c76e4ec2a638,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
['96a960f3-00c4-4acd-9018-8290cb668d65'],0.0,0.0002920134326179004,0.0002920134326179004,0.001387976194292412
972c8d1e-20e7-492d-bea2-036e94c8cbb6,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
bb5992b9-5c3b-403c-97bf-b552b3826c14,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
bed6baf3-063d-4797-bcdf-ec4c00bfb9e3,0.0,0.0,0.0001460067163089502,2.5235930805316584e-05
